"payment_id","pnr_number","payment_method_id","amount","payment_date","payment_status","transaction_id","remarks"
"28","P2504141530509","CC","2971.50","2025-04-14 15:30:53","Refunded","TXN202504141530539874",\N
"29","P2504141531410","NB","1980.30","2025-04-14 15:31:02","Successful","TXN202504141531020885",\N
"30","P2504141531212","UPI","1244.60","2025-04-14 15:31:08","Successful","TXN202504141531087955",\N
"31","P2504141531340","DC","369.60","2025-04-14 15:31:14","Successful","TXN202504141531143178",\N
"32","P2504141531566","WL","523.43","2025-04-14 15:31:19","Successful","TXN202504141531198797",\N
"33","P2504141531698","CH","304.50","2025-04-14 15:31:25","Successful","TXN202504141531258542",\N
"34","P2504141531175","DC","549.78","2025-04-14 15:31:34","Successful","TXN202504141531343137",\N
"35","P2504141545042","CC","2971.50","2025-04-14 15:45:20","Successful","TXN202504141545202719",\N
"36","P2504141546231","UPI","3046.40","2025-04-14 15:46:12","Successful","TXN202504141546123433",\N
"37","P2504141552316","UPI","1244.60","2025-04-14 15:52:05","Refunded","TXN202504141552053534",\N
"38","P2504141552818","WL","523.43","2025-04-14 15:52:11","Successful","TXN202504141552110309",\N
"39","P2504141552699","CH","304.50","2025-04-14 15:52:16","Successful","TXN202504141552164067",\N
"40","P2504141552934","DC","549.78","2025-04-14 15:52:21","Refunded","TXN202504141552214503",\N
"41","P2504141552449","UPI","2970.45","2025-04-14 15:52:27","Successful","TXN202504141552278952",\N
"42","P2504141552128","NB","630.00","2025-04-14 15:52:31","Successful","TXN202504141552319569",\N
"43","P2504141552399","CC","589.05","2025-04-14 15:52:35","Refunded","TXN202504141552351255",\N
"44","P2504141553429","CC","4952.50","2025-04-14 15:53:31","Refunded","TXN202504141553317717",\N
"45","P2504141553569","DC","1478.40","2025-04-14 15:53:47","Successful","TXN202504141553475338",\N
"46","P2504141553959","WL","382.90","2025-04-14 15:53:52","Successful","TXN202504141553521975",\N
"47","P2504141553108","CH","2093.70","2025-04-14 15:53:56","Successful","TXN202504141553569484",\N
"48","P2504141553417","CH","2093.70","2025-04-14 15:53:59","Successful","TXN202504141553592436",\N
"49","P2504141554964","CC","2251.20","2025-04-14 15:54:03","Refunded","TXN202504141554030923",\N
"50","P2504141554567","UPI","822.15","2025-04-14 15:54:06","Successful","TXN202504141554065623",\N
"51","P2504141554107","DC","1337.00","2025-04-14 15:54:09","Successful","TXN202504141554098529",\N
"52","P2504141554940","NB","2422.00","2025-04-14 15:54:13","Refunded","TXN202504141554131460",\N
"53","P2504141554907","CC","331.80","2025-04-14 15:54:17","Successful","TXN202504141554170970",\N
"54","P2504141554764","WL","871.22","2025-04-14 15:54:21","Successful","TXN202504141554215295",\N
"55","P2504141554355","UPI","742.88","2025-04-14 15:54:27","Successful","TXN202504141554271888",\N
"56","P2504141554877","DC","175.00","2025-04-14 15:54:31","Successful","TXN202504141554318214",\N
"57","P2504141554474","CC","8470.00","2025-04-14 15:54:36","Successful","TXN202504141554369088",\N
"58","P2504141554120","CH","785.40","2025-04-14 15:54:39","Successful","TXN202504141554398755",\N
"59","P2504141554016","DD","659.40","2025-04-14 15:54:44","Successful","TXN202504141554444556",\N
"60","P2504141554228","NB","2067.80","2025-04-14 15:54:47","Successful","TXN202504141554477768",\N
"61","P2504141556197","CC","2971.50","2025-04-14 15:56:13","Successful","TXN202504141556136590",\N
"62","P2504141556701","NB","2906.40","2025-04-14 15:56:20","Successful","TXN202504141556205306",\N
"63","P2504141556548","UPI","3046.40","2025-04-14 15:56:25","Successful","TXN202504141556251500",\N
"64","P2504141556105","DC","742.70","2025-04-14 15:56:29","Successful","TXN202504141556290761",\N
"65","P2504141556064","WL","742.70","2025-04-14 15:56:33","Refunded","TXN202504141556330957",\N
"66","P2504141556284","CH","397.60","2025-04-14 15:56:41","Refunded","TXN202504141556411340",\N
"67","P2504141556817","DC","268.38","2025-04-14 15:56:45","Successful","TXN202504141556456861",\N
"68","P2504141556977","NB","750.00","2025-04-14 15:56:49","Successful","TXN202504141556498292",\N
"69","P2504141600213","CC","2625.00","2025-04-14 16:00:20","Successful","TXN202504141600205807",\N
"70","P2504141600262","CC","415.80","2025-04-14 16:00:31","Successful","TXN202504141600315704",\N
"71","P2504141604064","UPI","585.20","2025-04-14 16:04:16","Successful","TXN202504141604166121",\N
"72","P2504141604866","CC","2970.45","2025-04-14 16:04:20","Successful","TXN202504141604204961",\N
"73","P2504141604881","DC","1085.70","2025-04-14 16:04:23","Successful","TXN202504141604239172",\N
"74","P2504141604942","NB","918.96","2025-04-14 16:04:28","Successful","TXN202504141604289630",\N
"75","P2504141604986","CH","580.65","2025-04-14 16:04:34","Successful","TXN202504141604340424",\N
"76","P2504141604253","WL","587.25","2025-04-14 16:04:38","Successful","TXN202504141604381398",\N
"77","P2504141604938","UPI","198.80","2025-04-14 16:04:42","Successful","TXN202504141604422742",\N
"78","P2504141604554","DC","551.25","2025-04-14 16:04:45","Successful","TXN202504141604459517",\N
"79","P2504141604093","NB","243.30","2025-04-14 16:04:48","Successful","TXN202504141604486144",\N
"80","P2504141604790","CH","206.80","2025-04-14 16:04:52","Successful","TXN202504141604521083",\N
"81","P2504141604170","CC","3927.00","2025-04-14 16:04:55","Successful","TXN202504141604555290",\N
"82","P2504141604132","WL","1572.90","2025-04-14 16:04:58","Successful","TXN202504141604580762",\N
"83","P2504141605983","DD","95.85","2025-04-14 16:05:03","Successful","TXN202504141605036877",\N
"84","P2504141605488","UPI","750.00","2025-04-14 16:05:07","Successful","TXN202504141605073800",\N
"85","P2504141605434","DC","1108.80","2025-04-14 16:05:10","Successful","TXN202504141605100322",\N
