"schedule_id","class_id","available_seats","Date","waitlisted_count","rac_count","last_updated"
"512","1A","24","2025-03-15","0","0","2025-04-11 22:18:46"
"512","2A","59","2025-03-15","0","0","2025-04-11 22:20:21"
"512","3A","96","2025-03-15","0","0","2025-04-11 00:57:37"
"512","1A","24","2025-03-17","0","0","2025-04-11 01:10:31"
"512","2A","60","2025-03-17","0","0","2025-04-11 17:31:09"
"512","3A","96","2025-03-17","0","0","2025-04-11 01:10:31"
"512","1A","24","2025-03-19","0","0","2025-04-11 01:10:53"
"512","2A","60","2025-03-19","0","0","2025-04-11 01:10:53"
"512","3A","95","2025-03-19","0","0","2025-04-11 22:19:54"
"512","1A","24","2025-03-21","0","0","2025-04-11 01:11:06"
"512","2A","60","2025-03-21","0","0","2025-04-11 01:11:06"
"512","3A","96","2025-03-21","0","0","2025-04-11 01:11:06"
"512","1A","24","2025-03-23","0","0","2025-04-11 01:11:19"
"512","2A","60","2025-03-23","0","0","2025-04-11 01:11:19"
"512","3A","96","2025-03-23","0","0","2025-04-11 01:11:19"
"512","1A","24","2025-04-25","0","0","2025-04-14 16:12:12"
"512","2A","52","2025-04-25","0","0","2025-04-14 16:12:12"
"512","3A","93","2025-04-25","0","0","2025-04-14 15:54:31"
"513","1A","24","2025-03-15","0","0","2025-04-11 00:57:37"
"513","2A","60","2025-03-15","0","0","2025-04-11 00:57:37"
"513","3A","96","2025-03-15","0","0","2025-04-11 00:57:37"
"513","1A","24","2025-03-17","0","0","2025-04-11 01:10:31"
"513","2A","60","2025-03-17","0","0","2025-04-11 01:10:31"
"513","3A","96","2025-03-17","0","0","2025-04-11 01:10:31"
"513","1A","24","2025-03-19","0","0","2025-04-11 01:10:53"
"513","2A","60","2025-03-19","0","0","2025-04-11 01:10:53"
"513","3A","96","2025-03-19","0","0","2025-04-11 01:10:53"
"513","1A","24","2025-03-21","0","0","2025-04-11 01:11:06"
"513","2A","60","2025-03-21","0","0","2025-04-11 01:11:06"
"513","3A","96","2025-03-21","0","0","2025-04-11 01:11:06"
"513","1A","24","2025-03-23","0","0","2025-04-11 01:11:19"
"513","2A","60","2025-03-23","0","0","2025-04-11 01:11:19"
"513","3A","96","2025-03-23","0","0","2025-04-11 01:11:19"
"513","1A","22","2025-04-25","0","0","2025-04-14 16:12:12"
"513","2A","59","2025-04-25","0","0","2025-04-14 15:54:44"
"513","3A","96","2025-04-25","0","0","2025-04-11 22:31:54"
"514","2A","60","2025-03-15","0","0","2025-04-11 00:57:37"
"514","3A","96","2025-03-15","0","0","2025-04-11 00:57:37"
"514","2A","60","2025-03-17","0","0","2025-04-11 01:10:31"
"514","3A","96","2025-03-17","0","0","2025-04-11 01:10:31"
"514","2A","60","2025-03-19","0","0","2025-04-11 01:10:53"
"514","3A","96","2025-03-19","0","0","2025-04-11 01:10:53"
"514","2A","60","2025-03-21","0","0","2025-04-11 01:11:06"
"514","3A","96","2025-03-21","0","0","2025-04-11 01:11:06"
"514","2A","60","2025-03-23","0","0","2025-04-11 01:11:19"
"514","3A","96","2025-03-23","0","0","2025-04-11 01:11:19"
"514","2A","60","2025-04-25","0","0","2025-04-11 22:31:54"
"514","3A","93","2025-04-25","0","0","2025-04-14 15:54:47"
"515","1A","24","2025-03-15","0","0","2025-04-11 00:57:37"
"515","2A","60","2025-03-15","0","0","2025-04-11 00:57:37"
"515","3A","96","2025-03-15","0","0","2025-04-11 00:57:37"
"515","1A","24","2025-03-17","0","0","2025-04-11 01:10:31"
"515","2A","60","2025-03-17","0","0","2025-04-11 01:10:31"
"515","3A","96","2025-03-17","0","0","2025-04-11 01:10:31"
"515","1A","24","2025-03-19","0","0","2025-04-11 01:10:53"
"515","2A","60","2025-03-19","0","0","2025-04-11 01:10:53"
"515","3A","96","2025-03-19","0","0","2025-04-11 01:10:53"
"515","1A","24","2025-03-21","0","0","2025-04-11 01:11:06"
"515","2A","60","2025-03-21","0","0","2025-04-11 01:11:06"
"515","3A","96","2025-03-21","0","0","2025-04-11 01:11:06"
"515","1A","24","2025-03-23","0","0","2025-04-11 01:11:19"
"515","2A","60","2025-03-23","0","0","2025-04-11 01:11:19"
"515","3A","96","2025-03-23","0","0","2025-04-11 01:11:19"
"515","1A","23","2025-04-25","0","0","2025-04-14 15:54:36"
"515","2A","58","2025-04-25","0","0","2025-04-14 15:53:47"
"515","3A","95","2025-04-25","0","0","2025-04-14 15:54:09"
"516","2A","60","2025-03-15","0","0","2025-04-11 00:57:37"
"516","3A","96","2025-03-15","0","0","2025-04-11 00:57:37"
"516","SL","216","2025-03-15","0","0","2025-04-11 00:57:37"
"516","2A","60","2025-03-17","0","0","2025-04-11 01:10:31"
"516","3A","96","2025-03-17","0","0","2025-04-11 01:10:31"
"516","SL","216","2025-03-17","0","0","2025-04-11 01:10:31"
"516","2A","60","2025-03-19","0","0","2025-04-11 01:10:53"
"516","3A","96","2025-03-19","0","0","2025-04-11 01:10:53"
"516","SL","216","2025-03-19","0","0","2025-04-11 01:10:53"
"516","2A","60","2025-03-21","0","0","2025-04-11 01:11:06"
"516","3A","96","2025-03-21","0","0","2025-04-11 01:11:06"
"516","SL","216","2025-03-21","0","0","2025-04-11 01:11:06"
"516","2A","60","2025-03-23","0","0","2025-04-11 01:11:19"
"516","3A","96","2025-03-23","0","0","2025-04-11 01:11:19"
"516","SL","216","2025-03-23","0","0","2025-04-11 01:11:19"
"516","2A","60","2025-04-25","0","0","2025-04-11 22:31:54"
"516","3A","93","2025-04-25","0","0","2025-04-14 16:12:12"
"516","SL","214","2025-04-25","0","0","2025-04-14 16:12:12"
"517","1A","23","2025-04-25","0","0","2025-04-14 16:04:55"
"517","2A","59","2025-04-25","0","0","2025-04-14 15:56:13"
"517","3A","95","2025-04-25","0","0","2025-04-14 16:04:16"
"518","1A","22","2025-04-25","0","0","2025-04-14 16:04:20"
"518","2A","59","2025-04-25","0","0","2025-04-14 16:04:58"
"518","3A","96","2025-04-25","0","0","2025-04-14 15:43:41"
"519","2A","59","2025-04-25","0","0","2025-04-14 16:04:23"
"519","3A","95","2025-04-25","0","0","2025-04-14 15:56:25"
"520","3A","142","2025-04-25","0","0","2025-04-14 16:04:28"
"521","3A","143","2025-04-25","0","0","2025-04-14 16:12:12"
"522","CC","142","2025-04-25","0","0","2025-04-14 16:05:03"
"522","EC","60","2025-04-25","0","0","2025-04-14 16:12:12"
"523","CC","143","2025-04-25","0","0","2025-04-14 15:56:45"
"523","EC","59","2025-04-25","0","0","2025-04-14 16:04:42"
"524","2A","47","2025-04-25","0","0","2025-04-14 16:04:45"
"524","3A","96","2025-04-25","0","0","2025-04-14 15:43:41"
"524","SL","214","2025-04-25","0","0","2025-04-14 16:05:07"
"525","2A","47","2025-04-25","0","0","2025-04-14 16:00:20"
"525","3A","96","2025-04-25","0","0","2025-04-14 15:43:41"
"525","SL","215","2025-04-25","0","0","2025-04-14 16:04:48"
"526","2A","47","2025-04-25","0","0","2025-04-14 16:00:31"
"526","2S","107","2025-04-25","0","0","2025-04-14 16:04:52"
"526","3A","95","2025-04-25","0","0","2025-04-14 16:05:10"
"526","SL","216","2025-04-25","0","0","2025-04-14 15:43:41"
