"id","pnr_number","passenger_id","seat_number","concession_category_id","passenger_status","waitlist_position","fare"
"41","P2504141530509","1","2A-1",\N,"Cancelled",\N,"2971.50"
"42","P2504141531410","3","1A-1","SR","Confirmed",\N,"1980.30"
"43","P2504141531212","4","3A-1",\N,"Confirmed",\N,"1244.60"
"44","P2504141531340","5","2A-1","STU","Confirmed",\N,"369.60"
"45","P2504141531566","8","2A-2","HP","Confirmed",\N,"523.43"
"46","P2504141531698","12","3A-1","SRF","Confirmed",\N,"304.50"
"47","P2504141531175","17","SL-1","PJ","Confirmed",\N,"549.78"
"48","P2504141545042","1","2A-3",\N,"Confirmed",\N,"2971.50"
"49","P2504141546231","4","3A-1",\N,"Confirmed",\N,"3046.40"
"50","P2504141552316","4","3A-2",\N,"Cancelled",\N,"1244.60"
"51","P2504141552818","8","2A-4","HP","Confirmed",\N,"523.43"
"52","P2504141552699","12","3A-2","SRF","Confirmed",\N,"304.50"
"53","P2504141552934","17","SL-2","PJ","Cancelled",\N,"549.78"
"54","P2504141552449","9","1A-2","MD","Confirmed",\N,"2970.45"
"55","P2504141552128","25","3A-3","SC","Confirmed",\N,"630.00"
"56","P2504141552399","14","2A-5","WR","Cancelled",\N,"589.05"
"57","P2504141553429","9","1A-1",\N,"Cancelled",\N,"4952.50"
"58","P2504141553569","10","2A-2",\N,"Confirmed",\N,"1478.40"
"59","P2504141553959","5","3A-2","STU","Confirmed",\N,"382.90"
"60","P2504141553108","6","2A-6",\N,"Confirmed",\N,"2093.70"
"61","P2504141553417","6","2A-7",\N,"Confirmed",\N,"2093.70"
"62","P2504141554964","8","3A-4",\N,"Cancelled",\N,"2251.20"
"63","P2504141554567","9","2A-8","MD","Confirmed",\N,"822.15"
"64","P2504141554107","10","3A-1",\N,"Confirmed",\N,"1337.00"
"65","P2504141554940","12","1A-3","SRF","Cancelled",\N,"2422.00"
"66","P2504141554907","14","2A-9","WR","Confirmed",\N,"331.80"
"67","P2504141554764","17","3A-5","PJ","Confirmed",\N,"871.22"
"68","P2504141554355","21","2A-10","SC","Confirmed",\N,"742.88"
"69","P2504141554877","25","3A-3",\N,"Confirmed",\N,"175.00"
"70","P2504141554474","28","1A-1",\N,"Confirmed",\N,"8470.00"
"71","P2504141554120","30","SL-3",\N,"Confirmed",\N,"785.40"
"72","P2504141554016","19","2A-1",\N,"Confirmed",\N,"659.40"
"73","P2504141554228","15","3A-3",\N,"Confirmed",\N,"2067.80"
"74","P2504141556197","1","2A-1",\N,"Confirmed",\N,"2971.50"
"75","P2504141556701","3","1A-1","SR","Confirmed",\N,"2906.40"
"76","P2504141556548","4","3A-1",\N,"Confirmed",\N,"3046.40"
"77","P2504141556105","5","3A-1","STU","Confirmed",\N,"742.70"
"78","P2504141556064","8","3A-1","HP","Cancelled",\N,"742.70"
"79","P2504141556284","12","EC-1","SRF","Cancelled",\N,"397.60"
"80","P2504141556817","17","CC-1","PJ","Confirmed",\N,"268.38"
"81","P2504141556977","25","SL-1",\N,"Confirmed",\N,"750.00"
"82","P2504141600213","28","2A-1",\N,"Confirmed",\N,"2625.00"
"83","P2504141600262","14","2A-1","WR","Confirmed",\N,"415.80"
"84","P2504141604064","2","3A-1",\N,"Confirmed",\N,"585.20"
"85","P2504141604866","9","1A-2","MD","Confirmed",\N,"2970.45"
"86","P2504141604881","6","2A-1",\N,"Confirmed",\N,"1085.70"
"87","P2504141604942","11","3A-2","SR","Confirmed",\N,"918.96"
"88","P2504141604986","7","3A-2","HP","Confirmed",\N,"580.65"
"89","P2504141604253","15","CC-1",\N,"Confirmed",\N,"587.25"
"90","P2504141604938","5","EC-1","STU","Confirmed",\N,"198.80"
"91","P2504141604554","21","2A-1","SC","Confirmed",\N,"551.25"
"92","P2504141604093","20","SL-1","SRF","Confirmed",\N,"243.30"
"93","P2504141604790","10","2S-1",\N,"Confirmed",\N,"206.80"
"94","P2504141604170","30","1A-1",\N,"Confirmed",\N,"3927.00"
"95","P2504141604132","17","2A-1","PJ","Confirmed",\N,"1572.90"
"96","P2504141605983","14","CC-2","WR","Confirmed",\N,"95.85"
"97","P2504141605488","28","SL-2",\N,"Confirmed",\N,"750.00"
"98","P2504141605434","4","3A-1",\N,"Confirmed",\N,"1108.80"
