"pnr_number","schedule_id","class_id","booking_date","journey_date","source_station_id","destination_station_id","total_fare","booking_status","ticket_type","booked_by","agent_id","cancellation_date","refund_amount","refund_status"
"P2504141530509","512","2A","2025-04-14 15:30:53","2025-04-25","NDLS","HWH","2971.50","Cancelled","E-Ticket","1",\N,"2025-04-14 00:00:00","2971.50","Initiated"
"P2504141531175","516","SL","2025-04-14 15:31:34","2025-04-25","PUNE","HWH","549.78","Confirmed","E-Ticket","17",\N,\N,\N,\N
"P2504141531212","516","3A","2025-04-14 15:31:08","2025-04-25","BCT","NGP","1244.60","Confirmed","Tatkal","4",\N,\N,\N,\N
"P2504141531340","515","2A","2025-04-14 15:31:14","2025-04-25","NDLS","BPL","369.60","Confirmed","E-Ticket","5",\N,\N,\N,\N
"P2504141531410","513","1A","2025-04-14 15:31:02","2025-04-25","NDLS","ADI","1980.30","Confirmed","E-Ticket","3",\N,\N,\N,\N
"P2504141531566","512","2A","2025-04-14 15:31:19","2025-04-25","NDLS","PNBE","523.43","Confirmed","Premium Tatkal","8",\N,\N,\N,\N
"P2504141531698","512","3A","2025-04-14 15:31:25","2025-04-25","NDLS","CNB","304.50","Confirmed","Counter","12",\N,\N,\N,\N
"P2504141545042","512","2A","2025-04-14 15:45:20","2025-04-25","NDLS","HWH","2971.50","Confirmed","E-Ticket","1",\N,\N,\N,\N
"P2504141546231","514","3A","2025-04-14 15:46:12","2025-04-25","NDLS","MAS","3046.40","Confirmed","Tatkal","4",\N,\N,\N,\N
"P2504141552128","516","3A","2025-04-14 15:52:31","2025-04-25","BCT","BBS","630.00","Confirmed","E-Ticket","25",\N,\N,\N,\N
"P2504141552316","516","3A","2025-04-14 15:52:05","2025-04-25","BCT","NGP","1244.60","Cancelled","Tatkal","4",\N,"2025-04-14 00:00:00","1244.60","Initiated"
"P2504141552399","512","2A","2025-04-14 15:52:35","2025-04-25","NDLS","GAYA","589.05","Cancelled","E-Ticket","14",\N,"2025-04-14 00:00:00","589.05","Initiated"
"P2504141552449","513","1A","2025-04-14 15:52:27","2025-04-25","NDLS","ADI","2970.45","Confirmed","E-Ticket","9",\N,\N,\N,\N
"P2504141552699","512","3A","2025-04-14 15:52:16","2025-04-25","NDLS","CNB","304.50","Confirmed","Counter","12",\N,\N,\N,\N
"P2504141552818","512","2A","2025-04-14 15:52:11","2025-04-25","NDLS","PNBE","523.43","Confirmed","Premium Tatkal","8",\N,\N,\N,\N
"P2504141552934","516","SL","2025-04-14 15:52:21","2025-04-25","PUNE","HWH","549.78","Cancelled","E-Ticket","17",\N,"2025-04-14 00:00:00","549.78","Initiated"
"P2504141553108","512","2A","2025-04-14 15:53:56","2025-04-25","NDLS","PNBE","2093.70","Confirmed","Counter","6",\N,\N,\N,\N
"P2504141553417","512","2A","2025-04-14 15:53:59","2025-04-25","NDLS","PNBE","2093.70","Confirmed","Counter","6",\N,\N,\N,\N
"P2504141553429","512","1A","2025-04-14 15:53:31","2025-04-25","NDLS","HWH","4952.50","Cancelled","E-Ticket","9",\N,"2025-04-14 00:00:00","4952.50","Initiated"
"P2504141553569","515","2A","2025-04-14 15:53:47","2025-04-25","NDLS","BPL","1478.40","Confirmed","Tatkal","10",\N,\N,\N,\N
"P2504141553959","514","3A","2025-04-14 15:53:52","2025-04-25","NDLS","NGP","382.90","Confirmed","E-Ticket","5",\N,\N,\N,\N
"P2504141554016","513","2A","2025-04-14 15:54:44","2025-04-25","NDLS","JP","659.40","Confirmed","Counter","19",\N,\N,\N,\N
"P2504141554107","515","3A","2025-04-14 15:54:09","2025-04-25","BPL","SC","1337.00","Confirmed","E-Ticket","10",\N,\N,\N,\N
"P2504141554120","516","SL","2025-04-14 15:54:39","2025-04-25","PUNE","HWH","785.40","Confirmed","Counter","30",\N,\N,\N,\N
"P2504141554228","514","3A","2025-04-14 15:54:47","2025-04-25","BPL","MAS","2067.80","Confirmed","E-Ticket","15",\N,\N,\N,\N
"P2504141554355","512","2A","2025-04-14 15:54:27","2025-04-25","NDLS","HWH","742.88","Confirmed","E-Ticket","21",\N,\N,\N,\N
"P2504141554474","515","1A","2025-04-14 15:54:36","2025-04-25","NDLS","SBC","8470.00","Confirmed","E-Ticket","28",\N,\N,\N,\N
"P2504141554567","512","2A","2025-04-14 15:54:06","2025-04-25","NDLS","CNB","822.15","Confirmed","E-Ticket","9",\N,\N,\N,\N
"P2504141554764","516","3A","2025-04-14 15:54:21","2025-04-25","BCT","NGP","871.22","Confirmed","E-Ticket","17",\N,\N,\N,\N
"P2504141554877","512","3A","2025-04-14 15:54:31","2025-04-25","PNBE","GAYA","175.00","Confirmed","E-Ticket","25",\N,\N,\N,\N
"P2504141554907","512","2A","2025-04-14 15:54:17","2025-04-25","NDLS","ALD","331.80","Confirmed","E-Ticket","14",\N,\N,\N,\N
"P2504141554940","513","1A","2025-04-14 15:54:13","2025-04-25","NDLS","BCT","2422.00","Cancelled","E-Ticket","12",\N,"2025-04-14 00:00:00","2422.00","Initiated"
"P2504141554964","516","3A","2025-04-14 15:54:03","2025-04-25","PUNE","BBS","2251.20","Cancelled","Premium Tatkal","8",\N,"2025-04-14 00:00:00","2251.20","Initiated"
"P2504141556064","521","3A","2025-04-14 15:56:33","2025-04-25","MAS","NDLS","742.70","Cancelled","E-Ticket","8",\N,"2025-04-14 00:00:00","742.70","Initiated"
"P2504141556105","520","3A","2025-04-14 15:56:29","2025-04-25","NDLS","MAS","742.70","Confirmed","E-Ticket","5",\N,\N,\N,\N
"P2504141556197","517","2A","2025-04-14 15:56:13","2025-04-25","HWH","NDLS","2971.50","Confirmed","E-Ticket","1",\N,\N,\N,\N
"P2504141556284","522","EC","2025-04-14 15:56:41","2025-04-25","NDLS","LKO","397.60","Cancelled","Counter","12",\N,"2025-04-14 00:00:00","397.60","Initiated"
"P2504141556548","519","3A","2025-04-14 15:56:25","2025-04-25","MAS","NDLS","3046.40","Confirmed","Tatkal","4",\N,\N,\N,\N
"P2504141556701","518","1A","2025-04-14 15:56:20","2025-04-25","BCT","NDLS","2906.40","Confirmed","E-Ticket","3",\N,\N,\N,\N
"P2504141556817","523","CC","2025-04-14 15:56:45","2025-04-25","LKO","NDLS","268.38","Confirmed","E-Ticket","17",\N,\N,\N,\N
"P2504141556977","524","SL","2025-04-14 15:56:49","2025-04-25","HWH","HYB","750.00","Confirmed","E-Ticket","25",\N,\N,\N,\N
"P2504141600213","525","2A","2025-04-14 16:00:20","2025-04-25","HYB","HWH","2625.00","Confirmed","Premium Tatkal","28",\N,\N,\N,\N
"P2504141600262","526","2A","2025-04-14 16:00:31","2025-04-25","MAS","PUNE","415.80","Confirmed","E-Ticket","14",\N,\N,\N,\N
"P2504141604064","517","3A","2025-04-14 16:04:16","2025-04-25","HWH","PNBE","585.20","Confirmed","E-Ticket","2",\N,\N,\N,\N
"P2504141604093","525","SL","2025-04-14 16:04:48","2025-04-25","HYB","BBS","243.30","Confirmed","E-Ticket","20",\N,\N,\N,\N
"P2504141604132","518","2A","2025-04-14 16:04:58","2025-04-25","BCT","JP","1572.90","Confirmed","E-Ticket","17",\N,\N,\N,\N
"P2504141604170","517","1A","2025-04-14 16:04:55","2025-04-25","GAYA","NDLS","3927.00","Confirmed","Premium Tatkal","30",\N,\N,\N,\N
"P2504141604253","522","CC","2025-04-14 16:04:38","2025-04-25","NDLS","CNB","587.25","Confirmed","E-Ticket","15",\N,\N,\N,\N
"P2504141604554","524","2A","2025-04-14 16:04:45","2025-04-25","HWH","SC","551.25","Confirmed","E-Ticket","21",\N,\N,\N,\N
"P2504141604790","526","2S","2025-04-14 16:04:52","2025-04-25","MAS","SC","206.80","Confirmed","Counter","10",\N,\N,\N,\N
"P2504141604866","518","1A","2025-04-14 16:04:20","2025-04-25","ADI","NDLS","2970.45","Confirmed","E-Ticket","9",\N,\N,\N,\N
"P2504141604881","519","2A","2025-04-14 16:04:23","2025-04-25","MAS","SC","1085.70","Confirmed","Tatkal","6",\N,\N,\N,\N
"P2504141604938","523","EC","2025-04-14 16:04:42","2025-04-25","LKO","NDLS","198.80","Confirmed","E-Ticket","5",\N,\N,\N,\N
"P2504141604942","520","3A","2025-04-14 16:04:28","2025-04-25","NDLS","NGP","918.96","Confirmed","E-Ticket","11",\N,\N,\N,\N
"P2504141604986","521","3A","2025-04-14 16:04:34","2025-04-25","SC","NDLS","580.65","Confirmed","Counter","7",\N,\N,\N,\N
"P2504141605434","526","3A","2025-04-14 16:05:10","2025-04-25","MAS","PUNE","1108.80","Confirmed","Tatkal","4",\N,\N,\N,\N
"P2504141605488","524","SL","2025-04-14 16:05:07","2025-04-25","HWH","HYB","750.00","Confirmed","E-Ticket","28",\N,\N,\N,\N
"P2504141605983","522","CC","2025-04-14 16:05:03","2025-04-25","NDLS","LKO","95.85","Confirmed","Counter","14",\N,\N,\N,\N
